achieved_tw,naming,alpha,seed,variant_index,num_edges,num_nodes,num_nodes/num_edges,avg_markov_blanket_size
3,confusing,1.0,42,0,6,4,0.6666666666666666,3.0
3,confusing,0.5,43,0,6,4,0.6666666666666666,3.0
3,confusing,1.0,44,0,10,6,0.6,5.0
3,confusing,0.5,45,0,10,6,0.6,5.0
4,confusing,1.0,46,0,11,6,0.5454545454545454,4.333333333333333
4,confusing,0.5,47,0,11,6,0.5454545454545454,4.333333333333333
3,confusing,1.0,48,0,10,8,0.8,4.0
3,confusing,0.5,49,0,10,8,0.8,4.0
4,confusing,1.0,50,0,19,8,0.42105263157894735,5.75
4,confusing,0.5,51,0,19,8,0.42105263157894735,5.75
6,confusing,1.0,52,0,25,8,0.32,6.75
6,confusing,0.5,53,0,25,8,0.32,6.75
3,confusing,1.0,54,0,13,10,0.7692307692307693,4.0
3,confusing,0.5,55,0,13,10,0.7692307692307693,4.0
4,confusing,1.0,56,0,21,10,0.47619047619047616,7.8
4,confusing,0.5,57,0,21,10,0.47619047619047616,7.8
6,confusing,1.0,58,0,28,10,0.35714285714285715,7.4
6,confusing,0.5,59,0,28,10,0.35714285714285715,7.4
3,confusing,1.0,60,0,16,12,0.75,4.166666666666667
3,confusing,0.5,61,0,16,12,0.75,4.166666666666667
4,confusing,1.0,62,0,19,12,0.631578947368421,5.0
4,confusing,0.5,63,0,19,12,0.631578947368421,5.0
5,confusing,1.0,64,0,28,12,0.42857142857142855,8.0
5,confusing,0.5,65,0,28,12,0.42857142857142855,8.0
3,confusing,1.0,66,0,21,15,0.7142857142857143,3.8666666666666667
3,confusing,0.5,67,0,21,15,0.7142857142857143,3.8666666666666667
4,confusing,1.0,68,0,20,15,0.75,4.266666666666667
4,confusing,0.5,69,0,20,15,0.75,4.266666666666667
6,confusing,1.0,70,0,35,15,0.42857142857142855,7.466666666666667
6,confusing,0.5,71,0,35,15,0.42857142857142855,7.466666666666667
3,confusing,1.0,72,0,30,25,0.8333333333333334,4.24
3,confusing,0.5,73,0,30,25,0.8333333333333334,4.24
3,confusing,1.0,74,0,53,50,0.9433962264150944,3.08
3,confusing,0.5,75,0,53,50,0.9433962264150944,3.08
